date,score,score_category,review
2017.03.07,-,-,1박 투숙했는데 제주도 날씨도 좋았던데다 객실도 아늑하고 깔끔해서 편히 지내다 왔어요~ 구성품이 다양하지는 않지만 무료 미니바 사용이 가능해서 좋았어요! 포도호텔도 대만족했었는데 디아넥스만 와도 충분한 느낌입니다~ 다음에도 재방문 의사 100%인 호텔이예요
2017.03.07,-,-,카멜리아힐 입장권패키지 참 좋았습니다 수영장도 사우나도 조용하고 좋습니다 카멜리아힐 입장권패키지 참 좋았습니다 수영장도 사우나도 조용하고 좋습니다 카멜리아힐 입장권패키지 참 좋았습니다 수영장도 사우나도 조용하고 좋습니다 카멜리아힐 입장권패키지 참 좋았습니다 수영장도 사우나도 조용하고 좋습니다 카멜리아힐 입장권패키지 참 좋았습니다 수영장도 사우나도 조용하고 좋습니다
2017.03.07,-,-,"비수기라 그런지, 가격도 저렴하고, 룸 컨디션도 좋았어요. 애기가 기침을 해서 밤 12시 다되서 가습기 요청했는데도 갖다주셨구요. 특히 온천은 최고입니다!"
2017.03.07,-,-,바람이 많이 불어서 날라갈꺼같았지만 객실은 너무 좋았어요^^ 수영장도 깨끗하고 목욕탕도 최고네요^^ 잘쉬다갑니다. 조식은 생각보다 많이 아쉬웠어요
2017.03.13,-,-,"장점 신규호텔이라 깔끔하고 깨끗하다 방마다 테라스가 있다 미니바가 무료다 온천 포함시 수영장을 함께 이용 가능 주변에 방주교회 및 박물관, 비오토피아 등 구경거리 단점 서귀포 시내까지 좀 거리가 있다 빠르면 15분정도 온천이나 수영장을 한번밖에 이용못함 바로앞 주자창이 좀 협소함"
2017.03.13,-,-,한적한 위치에 자리하고 있고 저렴한 가격에 쾌적하고 아늑해서 조용히 휴식을 취할수 있어 좋았습니다.미니바 제공도 작은 서비스지만 기분좋았습니다.또한 온천도 할수 있어 더할나위 없었네요..주변에 방주교회와 본태박물관등 볼거리도 많고 다음번 제주 여행때 다시 머무르고 싶습니다.^^
2017.03.15,-,-,재방문했습니다~ 여전히 좋더라구요 ㅋ 온천도 정말 좋았고... 헌데... 밤에 급하게 구비할 물건이있어서 나왔는데 주변에 편의점이 없어서 ㅠ 물론 그 안에 편의점은 있었지만 문을 일찍닫기도했구... 하지만 숙박은 너무 좋았어요!
2017.03.16,-,-,엄마랑 제주 여행으로 예약했던 호텔입니다 매우 깨끗하고 조용하고 편안한 호텔 다만 위치가 조금 먼가싶지만 그게 전혀 문제되지않았던 깔끔한 호텔!!
2017.03.17,-,-,"더블룸을 이용했는데 룸컨디션 좋았고 산방산이 멀리보이는 뷰도 정말 마음에 들었습니다 바로 옆 본태박물관과 수풍석박물관까지 코스로 잡아 멀리 나가지 않고 호텔 스테이하기에도 좋았습니다 호텔 내 온천, 수영장, 간이 편의점도 있고 방에 작은테라스가 딸려있었습니다 객실 내 난방은 바닥난방과 히터난방이 분리되어있어 히터난방 시 너무 건조해 질 수있는 단점도 보완되고 따뜻하게 잘 지낼 수 있었습니다"
2017.03.18,-,-,"지인 소개로 가려던 곳이 불가하여 찾은 곳입니다. 방림교회 바로 근처에 위치해 있고 깔끔하고 편안한 분위기에서 휴식을 취할수 있었습니다. 수양장과 사우나 이용도 가능했는데 개인적인 일정상 이용하지 못한점이 아쉽네요. 장점 : 조용한 분위기, 산방산? 이 보이는 멋진 뷰, 단점 : 야간에 숙소 복귀시 안전운전 필요, 치약,칫솔 미비(구매 필요) 그래도 다음에 기회가 되면 다시 오구 싶습니다."
2017.03.19,-,-,너무나 행복하게보냈습니다. 서비스 시설 모두만족입니다. 다시한번 꼭 방문하고싶네요 ^^ 재방문의사 100% 입니다.
2017.03.19,-,-,가격대비 너무 시설도 훌륭히고 좋네요가격대비 너무 시설도 훌륭히고 좋네요가격대비 너무 시설도 훌륭히고 좋네요가격대비 너무 시설도 훌륭히고 좋네요
2017.03.20,-,-,좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~좋았어요~
2017.03.21,-,-,"한적하고 조용한 곳에 위치해 있어서 조용히 쉬다 오기에 참 좋은것 같습니다.부대시설도(수영장,온천)크지는 않지만 적절히 활용하기 좋은것 같았습니다.주변에 조용히 관람할수 있는 방주교회와 비오토피아 본태박물관도 있고 휴식과 관광을 겸하기 좋은곳입니다."
2017.03.23,-,-,시설 깨끗하고 온천물사우나도 피로풀기에 좋았습니다 조식도 심플하고 전망도 좋고 엄마와 아주 좋은 시간 보냈습니다
2017.03.23,-,-,제주도에서 편안한 휴가를 보냈습니다 방도 깔끔하고 조식도 먹을만한게 많아서 좋았습니다 수영장 물도 따뜻해서 아기와 수영하기 좋았습니다
2017.03.25,-,-,"디아넥스 앞의 전용 정원이 없는거랑 본태박물관 연계된 정원을 이용하기 어려워서 좀 그랬지만 나머지는 좋았어요 수영장, 온천 최고에요 또 올거에요"
2017.03.26,-,-,중문쪽에 학회가있었고 싸우나조식포함 20만원이라 싸서 숙박했는데 우선 제가차가없어서택시를불렀는데 중문까지 택시비를 2배더받더라구요 1박2일동안택시비만5만원썼어요. 호텔에서 중문까지원래8천원인데 무조건 만오천원내라고 콜택기사가 따지고 프런트직원은 나몰라라. 게다가 프런트에 직원도 부재중일때많고 수영장은 좁고 싸우나는 굉장히좋긴했어요 남해사우스케이프랑 조금 비슷했어요 여튼 서비스가 엉망 점심먹을때없어서 비오토피아가서먹었는데 도호텔 우동있길래 2만3천원주고먹었는데 왓전짜고 바가지ㅜ게다가 비오토피아 직원은 왕싸가지에 말투가 취조하듯이 물어보고 식당위치물어보니깐 짜증내고 솔직히 최악
2017.03.26,-,-,주위에 방주교회 본태박물관 수풍석박물관이 있어서 제주도 간김에 건축물 보고 싶어서 예약한 호텔인데 조용하고 깨끗하고 온천은 진짜좋아요 날씨가 흐렸지만 멀리 산방산과 바다도 보여요
2017.03.26,-,-,2번째 이용합니다 만족합니다 조식은 먹을께 없어요 그래도 수영도 잘하고 온천도 좋았습니다 다음번에 또 갈 계획입니다
2017.03.27,-,-,"15개월된 아이와 함께 가족여행으로 다녀오기 좋은 숙소 입니다. 범퍼 침대도 대여가되고, 유아수영장도 있고, 구명조끼도 모두 잘 구성되어 있어서 정말 좋았습니다. 아쉬운건 조식이 좀 부실하다 느꼈네요. 다른 호텔도 비슷한 가격인데 나름 구성이 잘 되어 있는데 정말 먹을게 없어서 아쉬웠습니다."
2017.03.29,-,-,포도호텔에서 운영하는곳이라해서 믿고 숙박하였는데 가성비 대비해서 역대 제주도 호텔중 최고였습니다. 온천도 너무 좋았고 방도 깨끗하고 정말 만족스러웠습니다
2017.03.31,-,-,아기와 와이프와 가족여행으로 선택한 숙소! 아기침대까지 미리 셋팅해주시고 굿^^ 가습기는 대여가 다 되어버려서 사용 못한게 쫌 아쉽네요. 룸 컨디션 너무 좋았고. 산 속에 있어서 한적하고 공기맑고 좋았네요 시설도 깔끔하고 직원분들도 왕친절! 사우나도 우윳빛 온천수로 개운하게 힐링하고 왔습니다. 시간이 부족해 수영장 이용은 못해봤지만 다음 방문때는 이용해보고싶네요. 다음에 또 갈께요^^
2017.04.01,-,-,7개월 아기 때문에 범퍼침대 사용하려고 예약했는데.. 범퍼침대가 없더라구요.. 좌절하고 있다가 침구류를 추가해서 잤는데~ 방이 커서 그런지 아기가 더 뒹굴면서 잘잤네요~ㅎㅎ 글구 유아풀에서 수영도 하고 즐거운 시간이었습니다. 조금 아쉬운 것은 조식이 빈약했던 것 같아서~ ;;; 조식은 더 좋아지겠죠?^^ 아기와 함께 편하게 놀고 쉬고 갑니다.
2017.04.03,-,-,수영장에 사람도 없고 편하고 여유롭게 즐기다 왔어요~ 온천물 진짜 좋았어요~ 골프치는 사람들이 많이 이용하는것 같던데~ 골프치러 함 오고싶었어요~저녁은 비오토피아 레스토랑 예약해서 갔는데 진짜 맛있어요~ 걸어서 5분정도만 가도 되니 산책할겸 딱 좋았어요~~
2017.04.04,-,-,원래는 포도호텔을 이용하려고 했는데 리모델링 기간이라 디아넥스 후기를 믿고 이곳으로 예약했습니다. 포도 호텔과 마찬가지로 온천도 즐길수 있고 간단하지만 깔끔하고 알찬 조식도 괜찮았습니다. 아기를 데리고 오는 가족단위 손님이 많고 대체로 조용한 편이라 휴식을 위한 여행이라면 무난할듯 하네요
2017.04.05,-,-,가성비 갑 오브 갑. 최고 였어요. 9개월 아기와 첫 여행지 첫 숙소 였는데 평일이라 그런지 수영장에 사람도 없어서 아기랑 재미있게 놀았어요. 온천은 이용 못해서 아쉽지만 수영장도 온천물이라 그런지 몸이 부들부들ㅎㅎ 호텔 주변에 아무것도 없지만 숲속에 한적하게 있어서 좋았고 산방산 전망도 나름 좋았어요. 중문단지와도 가까워서 불편함 없었어요. 다음에 또 갈거에요!!
2017.04.08,-,-,가성비가 좋은 호텔이라고 생각합니다다 친절한 서비스도 마음에 듭니다 다음에도 이용하고 싶은 마음이 드네요
2017.04.08,-,-,조용한 숙소에서 편히 잘 쉬엇다 왓어요 호우경보가 내렷던 날ㅡ 24개월 아이를 데리고 다니기 불편햇던 상황에서 머물럿던 the annex에서의 1박은 편안햇어요 호텔 객실이 마루바닥이어서 청결햇고 아기범퍼 침대가 잇어서 좋앗으며 호텔 프론트의 친절함도 적당히 기분좋앗던 곳. 다음에 또 이용할껍니다~^^
2017.04.09,-,-,두번째 이용합니다 사우나도 시설도 좋고 룸도 깨끗하고 만족해요 조용히 잘 쉬다 갑니다~
2017.04.09,-,-,"포도 호텔에서 운영하는 별관 격의 숙소라고 해서, 어느 정도 믿을 만하겠지 했는데, 깨끗하고 좋습니다. 산 속에 있고 본태박물관이 옆에 있는데, (호텔 묵으면 박물관 50% 할인) 점심은 본태 박물관 카페에서 먹어도 되고, 호텔 내에도 카페가 있지만 저녁은 좀 불편해요. 편의점이 있는 건 편리합니다. 포도호텔이나 비오토피아까지 가야 하는 게 좀 불편 (예약필수, 셔틀 있다고 해요) 하지만 온천이 좋고, 아이들과 같이 수영장에서 즐기기 좋아요. (수영복, 수영모 지참 필수) 주차장이 호텔 앞에 몇 자리 있고, 본태 박물관 앞에 몇 자리 있는데 멀리 주차할 경우 좀 불편하다는 느낌. 전체적으로 서비스나 비품이나 불만은 없는데, 조식이 상대적으로 너무 부실해요. 더 저가의 호텔도 그 정도는 아닌데. 따로 조식을 구매하지 않고, 포도 호텔의 조식을 예약하는 것도 방법일 수는 있을 것 같습니다.. 근처에 방주교회, 비오토피아 박물관, 본태 박물관이 있고, 카멜리아 힐이나 오설록 티 뮤지엄도 그리 멀지 않아서 그리로 일정이 정해졌을 때 고려하면 좋은 곳입니다."
2017.04.15,-,-,이번이 두번째 숙박인데 여전히 좋네요~!! *^^* 시설도 깔끔하고 객실도 좋고 직원들도 친절해요 바깥경치도 멋져요!! 수영장이랑 사우나 사용이 무료인데 못쓰고와서 넘 아쉬워요 다음에 또 가서 꼭 가보고 와야겠어요 ㅋㅋ
2017.04.18,-,-,조용하고 룸 청소상태도 괜찮습니다. 아이와 함께 3명이 슈페리어룸 이용했는데 조금 좁습니다. 2명이 이용하기에는 괜찮습니다 조식은 별로입니다 연박을 해서 2번 이용했는데 음식이 거의 같고 종류가 너무 적습니다.
2017.04.18,-,-,할머니모시고 간거였는데 온천수가 정말 일품입미다 온천 사우나 물이정말좋아요 피부가 고와졌어요 침대도너무편하고 조식도 만족! 적당한 가격대에 인근 박물관이랑 시설들까지 이용할수있는 최고의 휴식시살입니다
2017.04.20,-,-,위치빼고 다만족합니다 주변에 암것도없어요 조용히 쉬다오는게 목적이면 추천합니다 조식은 안드시는게...^^
2017.04.21,-,-,방은 넓고 시설은 아주 고요해요. 주변도 고요하고. 적막해요. 편의시설은 다소 부족. 미니바는 무료이기는 하나 무료일 수 밖에 없는 정도. 그리고 방은 넓은데 약간 곰팡 냄새같은 게 나서 다소..... 그냥 넓고 고요합니다. 나쁜건 아닙니다. 그런데 아무것도 없긴 해요.
2017.04.23,-,-,"안녕하세요. 5살 여아 자녀와 함께 디아넥스 잘 다녀왔습니다. 매우 조용한 호텔이었구요, 방도 깨끗해서 좋았습니다. 주변에 편의점이랑 식당이 없다고 걱정했는데 P-store 편의점 24시간 운영하고 있고 식사는 주변 중문으로 차로 15분정도 가면 식사할 수 있었습니다. 그리고 체크인할 때 가습기 대여 해서 이틀동안 잘 사용하였습니다. 아쉬운 점 : 4월 20일에 수영장 안전바 교체작업(?) 때문에 수영장 사용 못한다고 이틀전에 디아넥스에서 연락받아서 하루 수용장 사용 못했습니다. 조식은 조촐합니다. 빵/커피/샐러드/미역국 등 준비되었으며 아이들을 의한 뽀로로 식기 세트는 충분히 구비되어 있습니다. 좋은 점 : 온천이 대박입니다. 온천은 너무 좋았습니다. 이 홀테의 큰 자랑거리 이기도 하구요. 다음번 가족여행으로 또 선택하려고 합니다."
